276,ラスティコブラン,
277,カッパーコブラン,
278,レッドコブラン,
279,サンバット,
280,サンドストーン・ゴーレム,
281,アクスビーク,
282,ハンマービーク,
283,ゴブリン・マガー,
284,ヤーゾン・フィーダー,
285,ラセット・ヤーゾン,
286,サボテンダー,
287,カクター,
288,コチニールカクター,
289,エフト,
290,サンドウォーム,
291,ウロボロス,
292,アントリング・ソルジャー,
293,アントリング・セントリー,
294,アントリング・ワーカー,
295,シモルグ,
296,バンブルビートル,
297,魔導コロッサス,
298,サンミッヂ・スウォーム,
299,ネストリング・バザード,
300,コーヴ・バザード,
301,キャズム・バザード,
302,モングレル,
303,サンドスキン・ペイスト,
304,バジリスク,
305,ペイスト,
306,ツコツコ,
307,アングラー,
308,オロボン,
309,ブローテッド・ボギー,
310,ムーン・ストーンハウラー,
311,アマジナ・ストーンハウラー,
312,ムーン・ブラストマスター,
313,アマジナ・ブラストマスター,
314,ムーン・パイルドライバー,
315,アマジナ・パイルドライバー,
316,ボム,
317,スプリガン・グレイブラバー,
318,スナッピング・シュルー,
319,ロッティング・コープス,
320,フォールン・ソルジャー,
321,フォールン・パイクマン,
322,ロッティング・ノーブル,
323,フォールン・メイジ,
324,フォールン・ウィザード,
325,デスストローク・アサシン,
326,キヴロン家の侍衛,
327,ベノムタン・アサシン,
328,サー・キヴロン男爵III世,
329,ストレートショット・アサシン,
330,キヴロン家の使用人,
331,骸旅団の格闘兵,
332,骸旅団の魔術兵,
333,骸旅団のパイク兵,
334,高潔孤児団の密売人,
335,高潔孤児団の頭領,
336,高潔孤児団の番頭,
337,テンパード・グラディエーター,
338,テンパード・チャンピオン,
339,テンパード・オラター,
340,アーケロン,
341,アプカル,
342,海蛇の尾,
343,刻印のエルムスイス,
344,海蛇の爪,
345,海蛇の赤き爪,
346,海蛇の鱗,
347,海蛇の赤き鱗,
348,海蛇の目,
349,リバートード,
350,キキルン・ビーチコンバー,
351,キキルン・ガルロースター,
352,ジャングルクァール,
353,グゥーブー,
354,モスレスグゥーブー,
355,ミルデューグゥーブー,
356,モッシーグゥーブー,
357,オーロックス,
358,ウーンデッド・オーロックス,
359,グレートバッファロー,
360,シーワスプ,
361,ブラッドショア・ベル,
362,ドリフティング・オーレリア,
363,ダスクバット,
364,ケーブバット,
365,バサルトゴーレム,
366,ジャイアントペリカン,
367,ゴブリン・フィッシャー,
368,コボルド・ダストマン,
369,コボルド・ピットマン,
370,コボルド・ピックマン,
371,コボルド・プリースト,
372,コボルド・サプリカント,
373,コボルド・ミッションアリー,
374,コボルド・ディーコン,
375,コボルド・ビーズマン,
376,コボルド・サイズマン,
377,コボルド・ラウンズマン,
378,コボルド・ポットマン,
379,コボルド・パトロールマン,
380,コボルド・フットマン,
381,フォレスト・ヤーゾン,
382,ウォータースキッパー,
383,ヤーゾン・ブリーダー,
384,シェルフクロウ・サハギン,
385,トレンチクロウ・サハギン,
386,シェルフスケール・サハギン,
387,サハギン北部隊長,
388,トレンチファング・サハギン,
389,シェルフスパイン・サハギン,
390,サハギン南部隊長,
391,サラマンダー,
392,シープ,
393,ドードー,
394,ファットドードー,
395,ビー・クラウド,
396,ダンミッヂ・スウォーム,
397,コンドル,
398,ハイランド・コンドル,
399,ジャッカル,
400,ローズリング,
401,プーク・ハッチリング,
402,プーク,
403,ヘッジモール,
404,ボギー,
405,タイニー・マンドラゴラ,
406,レイン・マンドラゴラ,
407,リングテイル,
408,ガラゴ,
409,モラビーモール,
410,シュアモール,
411,グラスラプトル,
412,ヴェロキラプトル,
413,マムージャ・エクスキューショナー,
414,マムージャ・ブリーダー,
415,マムージャ・ソフィスト,
416,マムージャ・インフィルトレーター,
417,ラット,
418,グラウンデッド・レイダー,
419,キャプテン・ピーター,
420,ロータノ・バッカニア,
421,グラウンデッド・パイレーツ,
422,レディ・アマンディヌ,
423,夫人付きクラヴィジャー,
424,夫人付きメイド,
425,夫人のキャンドル,
426,御用邸の道化師,
427,御用邸の執事長,
428,御用邸の守衛,
429,御用邸の料理長,
430,アティックバット,
431,アタックハウンド,
432,カーペット・ステイン,
433,ディヴァン・モルド,
434,御用邸の使用人,
435,コラプスフライ,
436,イクサル・ウィンドタロン,
437,コチュー繭,
438,プリズナーズ・デライト,
439,粘糸の壁,
440,グラフィアスの毒尾,
441,ワーデンズ・ウィップ,
442,クァール・オ・ナインテイル,
443,クームズマイト,
444,グラフィアス,
445,スタグナントスプライト,
446,アシパトラ,
447,マタガイガイ,
448,ル・カルコル,
449,ジャッカネイプス,
450,酔客のスペンサー,
451,双尾のヤビ・カータポ,
452,クルピラ,
453,鬼哭隊の衛士,
454,荒々しい冒険者,
455,ヴォイド・ソウルカウンター,
456,絶対王の侍従,
457,不格好な盗賊,
458,フォージング・ドゥ,
459,ヴァイルナット,
460,フォージング・スタッグ,
461,ベーンマイト,
462,サナップスケイル,
463,スリザートワイン,
464,ゴブリン・アウトロー,
465,仏頂面のスティックフリックス,
466,ドメスティック・ベーンマイト,
467,ファハン,
468,パックジズ,
469,ミルクルート・マンドラゴラ,
470,夢幻のブラキシオ,
471,賞金首：アングリー・サウ,
472,賞金首：ロッティング・センチネル,
473,賞金首：ミスチフメーカー,
474,賞金首：セブンイヤー・ナット,
475,賞金首：アルファスタッグ,
476,賞金首：ワンテッド・ゴブリン,
477,賞金首：ラッシュモルボル,
478,クパン・カプ,
479,正直者のガットリクス,
480,フィギープリン,
481,グレートウィング・ケッド,
482,ナッツクラッカー,
483,ロードレス・カットパース,
484,レッドキャップ,
485,バークウィーヴィル,
486,スティンギング・サーフィド,
487,サックリング・ホグレット,
488,ロードレス・フットパッド,
489,ヤーゾン・インベーダー,
490,ミッヂ・クラウド,
491,ワンダリング・ウィスプ,
492,トリックスター,
493,ゾンビー・ウェイラー,
494,ワイト・ウェイラー,
495,リーフブリード・ダイアマイト,
496,リーフブリード・ベーンマイト,
497,リーフブリード・オチュー,
498,食道楽のゼゼルン,
499,ロンジング・レミュー,
500,トランストード,
501,ディスピッカブル・デビレット,
502,グリーディ・ホッグ,
503,プランプ・オロボン,
504,ロームボギー,
505,リーフブリード・モルボル,
506,スポーニング・アダマンタス,
507,孤児シルフ,
508,アンガード・エルム,
509,シックファー・ドゥ,
510,高速魔導駆逐艇,
511,バリケード,
512,アルシュ,
513,プリンス・オブ・ペスト,
514,シロッコ,
515,密猟王クァールクロウ,
516,ジュバ,
517,激高のミロードン,
518,双蛇党の新兵,
519,収穫に来た園芸師,
520,途方に暮れた商人,
521,鬼哭隊の補給物資,
522,ムントゥイ豆入りの麻袋,
523,レッドベリー砦の門扉,
524,怒れる養蜂家,
525,悩める養蜂家,
526,鬼哭隊の隊士,
527,黒衣森の猟師,
528,ノースシュラウド・オポオポ,
529,困り果てた常連客,
530,情報通の冒険者,
531,仮宿のシルフ,
532,クァールクロウの情婦,
533,うさんくさい山師,
534,フライテンド・スタッグ,
535,ジャッカネイプスの手下,
536,シルフピロー,
537,首,
538,テンパード・シルフ,
539,ルナゴーレム,
540,レッドベリー・コンスピレーター,
541,木人,
542,チャージング・ホッグ,
543,エンチャンテッド・ファンガー,
544,ロングクロウ・ガラゴ,
545,ハニーリッパー・インプ,
546,IIIコホルス・ベスティアリウス,
547,レッドベリー・ゲートウォッチ,
548,憤怒のコットス,
549,レッドベリー・ナヴィー,
550,クァールクロウ・トラッパー,
551,ゴブリン・ロバー,
552,ストーンゴーレム,
553,ハニービー・スウォーム,
554,イコラウス・アイル,
555,ブラスティング・グレネード,
556,鬼哭隊の小隊長,
557,魔導リーパー改,
558,ヌニュヌウィ,
559,海蛇の赤き目,
560,スニッパー,
561,メガロクラブ,
562,コボルド・クォーリーマン,
563,オーレリア,
564,ポッターワスプ・スウォーム,
565,トレンチトゥース・サハギン,
566,ミッドランド・コンドル,
567,シルフランド・コンドル,
568,黒兎堂 マイセンタ,
569,黒兎堂 アストリディ,
570,キキルン・エッグディガー,
571,サベネアン・マイトリング,
572,サベネアン・マイト,
573,スィートラップ,
574,スニッピング・シュルー,
575,シルバーコブラン,
576,スプリガン・チャンブラー,
577,アンテイムド・シュルー,
578,,
579,レッドベリー・ルックアウト,
580,レッドベリー・シャープアイ,
581,反骨のケルーセヌ,
582,ケルーセヌの手下,
583,シルヴァン・キッドナッパー,
584,IIIコホルス・ベスティアリウス,
585,クァールクロウ・キャッツパウ,
586,IIIコホルス・ベスティアリウス,
587,バジング・ヂッガ,
588,ムントゥイ・レミュー,
589,ドワーフダイアマイト,
590,ノーザン・ヴァルチャー,
591,グロワリング・グロウフライ,
592,ランバートード,
593,ハニービー・スウォーム,
594,淀んだウィンドスプライト,
595,オーカーゼリー,
596,アコーマン,
597,侵奪のネズル・カットラン,
598,水月のレイ・アリアポー,
599,栄名のシルヴェル,
600,白面のパワ・ムジューク,
601,クァールクロウ・ファルコナー,
602,ハンティング・ファルコン,
603,リバーバンク・ヤーゾン,
604,ウォーレン・グロウフライ,
605,ヤングアノール,
606,ロックブレーカー,
607,アンガード・トレント,
608,アルファウルフ,
609,温厚そうな槍術士,
610,老練な槍術士,
611,眼光鋭い槍術士,
612,ブラッドバット,
613,レッドバルーン,
614,雲水のフールク,
615,ワイルドアイ・トレント,
616,クレイゴーレム,
617,仮面の魔道士,
618,ドルーリング・デイジー,
619,イダ,
620,パパリモ,
621,神勇隊の隊士 ,
622,鬼哭隊の隊士 ,
623,ランバートード,
624,,
625,サーヴィターズ・ランタン,
626,フールク,
627,愚直のティバン,
628,薫風のシルフィー,
629,カッパーベル・コブラン,
630,XLIII式対空砲,
631,スプリガン・カッパーカッパー,
632,ヒュージ・ホーネット,
633,御用邸のメイド,
634,ミラーナイト,
635,スカフィテ,
636,シックシェル,
637,ドラゴンフライ,
638,ストーンシェル,
639,コリブリ,
640,プギル,
641,ヴェスパ,
642,マッドプギル,
643,ウラグナイト,
644,キラーマンティス,
645,マッドパピー,
646,ギガース・ボンズ,
647,ギガース・シャモン,
648,ギガース・ソーズ,
649,ギガース・ビク,
650,デアリング・ハリアー,
651,レイジング・ハリアー,
652,ヘキシング・ハリアー,
653,スノウウルフ,
654,ブル・ベヒーモス,
655,ベヒーモス,
656,ワイバーン,
657,スラストエイビス,
658,ヴォドリガ,
659,スノウウルフ・パッブ,
660,イクサル・ワイルドタロン,
661,イクサル・スチルビーク,
662,イクサル・バウンドウィング,
663,イクサル・フィアコーラー,
664,,
665,,
666,,
667,,
668,アルディス,
669,,
670,,
671,,
672,,
673,,
674,ガラの悪い傭兵,
675,目つきの鋭い傭兵,
676,マムージャ・マーシナリー,
677,マムージャ・マーシナリー,
678,ラットキング,
679,ラベル削除予定,
680,ラージ・チゴー,
681,ベリーラージ・チゴー,
682,マトンマウ・オーガ,
683,ラベル削除予定,
684,コルク・バルブ,
685,ドラゴンフライ・シーカー,
686,稼働隔壁,
687,ホアリーグゥーブー,
688,グランガッチ,
689,剣戟のミラ,
690,ナルの剣 アルディス,
691,ライミー・ビアスト,
692,ブルティッシュ・インプ,
693,グルサム・ガーゴイル,
694,ナールド・ガーゴイル,
695,アシエン・コンジュラー,
696,ホーネット・クラウド,
697,アシエン・サーマタージ,
698,拳嵐のザナ・リエーガ,
699,マルヴォレント・ファンガー,
700,マルヴォレント・スクウィレル,
701,マルヴォレント・ガラゴ,
702,マルヴォレント・ケッド,
703,マルヴォレント・オチュー,
704,マルヴォレント・シードリング,
705,マルヴォレント・ストローパー,
706,ボーンドラゴン,
707,プラティナル,
708,背徳のゴトゥイン,
709,ヴォイド・スレイヴ,
710,タナトス,
711,ネメシス,
712,マジックポット,
713,サンクレッド,
714,オワイン,
715,パパシャン,
716,スプリガン・シフター,
717,ガリバルド,
718,クプディ・クープ,
719,クプタ・カパ,
720,クプロ・キップ,
721,クプク・コギ,
722,プクラ・プキ,
723,プクシ・ピコ,
724,プクナ・パコ,
725,善王モグル・モグXII世,
726,仮面の魔術師,
727,キングベヒーモス,
728,プロボロス,
729,ヤ・シュトラ,
730,古代の鉄巨人,
731,コメット,
732,ティターン,
733,アイアンクロー,
734,ウェジェノア,
735,リフスロー,
736,ファイアホムンクルス,
737,アイスホムンクルス,
738,ウィンドホムンクルス,
739,アースホムンクルス,
740,ライトニングホムンクルス,
741,ウォーターホムンクルス,
742,リュウイン,
743,ミロードン,
744,イクサル隊長,
745,,
746,,
747,,
748,,
749,,
750,？？？？,
751,拳聖のハモン,
752,クプル・コポ,
753,,
754,,
755,,
756,アラクランの槍術士,
757,アラクランの幻術士,
758,気炎のココブシ,
759,,
760,,
761,フフルパ,
762,バルドウィン,
763,サー・カルヴラン,
764,,
765,ソウルサッカー,
766,オーディナリー・インプ,
767,屈強な剣術士,
768,ガルフリッド,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,軍曹,
777,二等兵A,
778,二等兵B,
779,二等兵C,
780,チョコボ,
781,ヴォイド・ジャンパー,
782,ヴォイド・ヘラルド,
783,ヴォイド・ドロス,
784,ワイルドダイル,
785,ジャイアント・ロガー,
786,ジャイアント・ラガー,
787,ジャイアント・リーダー,
788,ビアスト,
789,ヒッポグリフ,
790,ヒッポセルフ,
791,スノウストーム・イエティ,
792,イエティ,
793,ハパリット,
794,レッドホーン・オーガ,
795,カラクール,
796,ウォルドウルフ,
797,キラーマシン,
798,,
799,,
800,,
801,帝国兵隊長,
802,,
803,,
804,,
805,,
806,,
807,,
808,,
809,,
810,,
811,我執のアーツァフィン,
812,アーツァフィンの手下,
813,マムージャ・マーシナリー,
814,マムージャ・リーダー,
815,ギムトータ大甲士,
816,カ・ナンゴ二等甲兵,
817,アーツァフィンの手下,
818,マムージャ・マーシナリー,
819,,
820,バルフレー,
821,バラー,
822,グレートデーモン,
823,明星のチュチュト,
824,至福のソルクウィブ,
825,モルティング・メガロクラブ,
826,砕岩のブルーンバル,
827,アイランド・メガロクラブ,
828,流星のルルクタ,
829,アラクラン・ブラッドハウンド,
830,アラクラン・ウォーハウンド,
831,バステト,
832,,
833,パックジャッカル,
834,スカード・ジャッカル,
835,パックジャッカル,
836,潮風のグラスレール,
837,ギルドマスターに似た男,
838,屈強な襲撃者,
839,謎めいた襲撃者,
840,サー・キヴロンⅢ世,
841,モルモー,
842,小胆のココビゴ,
843,冷厳のココバニ,
844,黙想のココベジ,
845,毒舌のココボハ,
846,,
847,,
848,,
849,メヌイス,
850,シアリング・シェリダン,
851,チュパカブラ,
852,クアハック,
853,密航のアクトシュティム,
854,蛮声のアンスレム,
855,頑迷のファイブラス,
856,ピックマン426 ブ・ガ,
857,パッドフット,
858,弾指のココルン,
859,グルタナスガーティ,
860,オールドシックスアームズ,
861,バロメッツ,
862,間抜のトリップティックス,
863,ブロラハン,
864,アイパルーヴィク,
865,ドゥーム・ギガントード,
866,カクタージャック,
867,バブリーバーニー,
868,悲嘆のブリアレオス,
869,ダディーロングレッグ,
870,無頼のグリスヒルド,
871,飲んべえググルン,
872,半熟のババルン,
873,ヴォジャノーイ,
874,スピットファイア,
875,ネストコマンダー,
876,石英のナザグ・ガー,
877,アンダーテイカー,
878,ゴッサマー,
879,エルダー・ロングホーン,
880,ロングホーン・ビリー,
881,ロングホーン・ナニー,
882,破戒のギスフリッド,
883,流転のミルウーダ,
884,呪言のマラド・チャー,
885,ウルハドシ,
886,シームルグ,
887,オーディン,
888,狩りの乙女 ウ・ラマナ,
889,ウ族の狩人,
890,ウ族の癒し手,
891,常夏の踊り娘,
892,黒渦団の新兵,
893,キング・ヴェスパ,
894,ラッティング・バッファロー,
895,ケーントード,
896,デューンボギー,
897,スポーニング・オロボン,
898,スレッジハンマービーク,
899,マーブル・ガーディアン,
900,アマルジャ軍の軍需物資,
901,プリズムコブラン,
902,杭打塔の資材,
903,鬼のデューンファル甲軍曹,
904,イエロージャケット訓練教官,
905,オレンジ入りの木箱,
906,クジャタ,
907,大斧のヴェッグファル,
908,荒々しい用心棒,
909,イクサル・リムカッター,
910,イクサル・ソイルシーア,
911,イクサル・ボークリーバー,
912,ワイルドファイアスプライト,
913,ロッティングアイ,
914,ケンリックの用心棒,
915,ケンリックの用心棒,
916,ケンリックの用心棒,
917,,
918,ウ・カムリ,
919,ウ・ラルカ,
920,ウ・コネルア,
921,ウ・ンドミィ,
922,ウ・ローラモ,
923,シェーダー族の傭兵,
924,剣術士 ブルース,
925,謎めいた襲撃者,
926,,
927,,
928,アラクランの幻術士,
929,アラクランの槍術士,
930,,
931,,
932,アラクランの斧術士,
933,ギルドの剣術士,
934,ギルドの熟練剣術士,
935,老騎士 パパシャン,
936,近衛騎士 オワイン,
937,フレンジッド・バルブ,
938,フレンジッド・オーク,
939,フレンジッド・エルム,
940,フレンジッド・グゥーブー,
941,フレンジッド・モスバック,
942,レッサー・ブランガ,
943,背丈の低い襲撃者,
944,シェーダー族の傭兵隊長,
945,ブランガ,
946,高声のクザル・ファトトル,
947,イクサル・シンコーラー,
948,勇壮のガルフリッド,
949,外道のガリバルド,
950,ヒラモンスター,
951,,
952,,
953,フラワー・ヴェスパ,
954,,
955,,
956,,
957,,
958,クレバー・ヘッジモール,
959,,
960,,
961,,
962,ショアスラッグ,
963,トーチライト・ボム,
964,,
965,プレインストライダー,
966,パトリパタン,
967,モラビー・ヘッジモール,
968,レッド・ジャッカル,
969,ザルの剣 リーヴォルド,
970,銀冑団の近衛騎士,
971,無法者の呪術士,
972,無法者の幻術士,
973,無法者の格闘士,
974,無法者の弓術士,
975,海蛇の占師,
976,海蛇の妖術師,
977,海蛇の格闘士,
978,海蛇の弓術士,
979,海蛇の斧術士,
980,レッサー・ガーゴイル,
981,イエロージャケット陸戦兵,
982,陸士 リスフロー,
983,フランボー,
984,エラントソウル,
985,スプリガン・クエンチャー,
986,リビング・フォッシル,
987,ピット・ヒッポセルフ,
988,ギュゲス・サーバント,
989,横柄な用心棒,
990,粗暴な用心棒,
991,小汚い用心棒,
992,福音のハツグ・チャー,
993,不滅隊闘軍曹,
994,不滅隊の剣術士,
995,インペリアル・ファンディトール,
996,インペリアル・デクリオン,
997,インペリアル・イマギニファー,
998,インペリアル・ベスティアリウス,
999,双蛇党の弓術士,
1000,双蛇党の槍術士,
1001,双蛇党の剣術士,
1002,黒渦団の幻術士,
1003,黒渦団の斧術士,
1004,黒渦団の弓術士,
1005,不滅隊の呪術士,
1006,不滅隊の幻術士,
1007,不滅隊の格闘士,
1008,賞金首：ファーンホールズ,
1009,賞金首：サボテンダー・コリード,
1010,賞金首：マスターレス・スラル,
1011,賞金首：スケールイーター,
1012,賞金首：ピンクトー,
1013,賞金首：グレートアクス・ビーク,
1014,アマジナ鉱山社の番犬,
1015,孤児のベラスラベン,
1016,グリダニア商人,
1017,レッサー・ヴォドリガ,
1018,コモン・サボテン,
1019,フラワリング・サボテンダー,
1020,フラワリング・カクター,
1021,モルディ・プリン,
1022,アントリング・ゲーマーゲート,
1023,ファーブル・ウィード,
1024,ファイアドレイク,
1025,ゾンビー・ウィザード,
1026,ゾンビー・ソルジャー,
1027,イブンフォール・ファイアフライ,
1028,トリックスター・インプ,
1029,ミスチフメーカー・インプ,
1030,ローランド・ビリー,
1031,ローランド・ナニー,
1032,ロームシェル,
1033,ダーティ・モングレル,
1034,ファイアボム,
1035,ソウルレス・クリソム,
1036,ギロチンビーク,
1037,ソフトスキン・ペイスト,
1038,トマホークビーク,
1039,ブラッドアイ・バザード,
1040,ホーニィトード,
1041,パイライトコブラン,
1042,サンミッヂ・クラウド,
1043,ヤーゾン・ラーカー,
1044,アンコモン・サボテンダー,
1045,アンコモン・カクター,
1046,ラブリー・レディバグ,
1047,ドライボーン・ツコツコ,
1048,タンブリング・ツコツコ,
1049,ネイキッド・シュルー,
1050,ナッツマンチャー・マーモット,
1051,グレインウィーヴィル,
1052,賞金首：マムージャ・メナス,
1053,賞金首：ロングアーム,
1054,賞金首：サンダーフーヴス,
1055,賞金首：レイジクロウ,
1056,賞金首：ウォーレン・ワーデン,
1057,賞金首：ランペイジャー,
1058,賞金首：ケフェウス,
1059,香しのエ・バンダラ,
1060,白髪のオ・アデブ,
1061,バッファロー・カーフ,
1062,金主のメメルン,
1063,トーキング・コリブリ,
1064,ヒューランイーター・ラプトル,
1065,ヒューランイーター・ペリカン,
1066,ゴールデン・クァール,
1067,クレイブン・コンドル,
1068,アプカル・コーラー,
1069,ブラッドショア・アイソア,
1070,ジャングルクァール・パップ,
1071,トラッフル・クァール,
1072,キキルン・トラッフラー,
1073,ヴォイド・マイン,
1074,アングリー・ヘッジモール,
1075,サングイナリィ・バッカニア,
1076,アンサイトリィ・バッファロー,
1077,ラビッド・オーロックス,
1078,ブラッドサッカー・バット,
